;Unnamed: 0_x;Unnamed: 0.1;Unnamed: 0.1.1;Campaña;Adgroup;Advertisement;Site_link;id_user;gclid;uuid;ts;Unnamed: 0_y;date;hour;id_lead;lead_type;result
0;964;1010;1010;1648648995;62589383945;0;;fff88164-ce92-486c-a4d8-41c7b9779f24;EAIaIQobChMIquKwkIDq8gIVRLrVCh3JEwTmEAAYASAAEgLvofD_BwE;39e46fb6-ecd7-473c-96ff-25b92bd24529;2021-09-06 9:7:34.483;27;10/09/2021;17:36;7989;CALL;No le interesa
1;809;847;847;732187328;46724581628;0;;1d792022-78e4-4af9-9ea5-741117389e66;Cj0KCQjw-NaJBhDsARIsAAja6dM6qdbSmrcMxQl5WJrG9iqmP9rK8MgnwBu4Yyi-ami2MPliEUJrjnMaAlVnEALw_wcB;8c89b4be-197f-4664-b3d1-1f48d9b290c7;2021-09-06 8:39:27.228;20;07/09/2021;11:37;7851;CALL;Ilocalizable
2;5741;6038;6038;1647220698;68563611488;0;;3f336d07-2513-401a-984a-f258c032d686;Cj0KCQjw1dGJBhD4ARIsANb6Odlnpclu0aWW8w1k4oOWd7g1IE11WEQ00IZ4fYuqMnbULg7mXXPdJmYaAhEJEALw_wcB;6ce96524-5d39-47c4-9345-d11e5eae5498;2021-09-06 20:8:31.235;19;06/09/2021;20:40;7879;FORM;Positivo
3;5741;6038;6038;1647220698;68563611488;0;;3f336d07-2513-401a-984a-f258c032d686;Cj0KCQjw1dGJBhD4ARIsANb6Odlnpclu0aWW8w1k4oOWd7g1IE11WEQ00IZ4fYuqMnbULg7mXXPdJmYaAhEJEALw_wcB;6ce96524-5d39-47c4-9345-d11e5eae5498;2021-09-06 20:8:31.235;26;10/09/2021;12:27;8003;FORM;Positivo
4;77;79;79;1724235562;67441804237;0;;8fb314e8-b0fe-4e17-b398-c0c5d2a988d0;Cj0KCQjw1dGJBhD4ARIsANb6Odmm0scxrJhSEv-sJOjunwPSMTkeF8CRIkq2-Oal8d7PtLGRV2GswSUaAqrkEALw_wcB;e70ae10c-c91d-46f9-9c44-6a470c7995dc;2021-09-06 1:44:8.284;23;08/09/2021;11:56;7914;CALL;Ilocalizable
5;4940;5193;5193;1648646316;58613330770;0;55827747435;fbee18ca-6970-4015-8892-814e664b3dab;Cj0KCQjw-NaJBhDsARIsAAja6dM1v0WCTK_OfE2RBzWB7rg0vC1_pKNdnpvsTxYTAYt_Shw56KBf46MaAn0SEALw_wcB;427545ba-91a4-4e5d-8a69-895fefe2c0ef;2021-09-06 18:25:51.837;17;06/09/2021;20:02;7836;CALL;No le interesa
6;4649;4876;4876;732187328;46724581628;0;;2f616f73-6d38-4041-95e9-911b90fbaee2;Cj0KCQjw-NaJBhDsARIsAAja6dMkLcC2x5KGCyFoyyjDiDevn9xB4Ui9TK40n30S1o37eGWvPSf7GiAaAm-XEALw_wcB;c4748bc6-eeec-4c94-ac60-2c5960748869;2021-09-06 17:51:38.605;21;07/09/2021;17:58;7843;CALL;Ilocalizable
7;4509;4727;4727;1486016055;56880991425;0;;2f59a840-26c4-4a41-b1b0-0c3cd3b669bf;EAIaIQobChMIsNjZj_Lq8gIVD6h3Ch2APQeBEAAYASAAEgLIL_D_BwE;3b9610ce-da08-48e3-873a-e2af58176f61;2021-09-06 17:34:5.927;18;06/09/2021;20:02;7881;FORM;Ilocalizable
8;4274;4479;4479;732187328;46724581628;0;;193f16ad-6dc0-401f-9593-06bfafb32264;Cj0KCQjw-NaJBhDsARIsAAja6dNCueDuJnpMRCegupZko2VJp1MDLsW0DYdJLOpAhikYr76FYQa1k38aAv54EALw_wcB;e195aa62-d5ba-4081-bda8-90e67211fbc4;2021-09-06 16:57:33.668;16;06/09/2021;19:11;7884;FORM;Ilocalizable
9;3952;4138;4138;1690173969;65960618375;0;;765f65aa-dea5-49e2-a0b8-656aa669b2fb;Cj0KCQjw-NaJBhDsARIsAAja6dOehjJTnm8rZs-IwWC5saYXy2RXBsq0HIbcCtqiWOVycgjq69WMcdIaAjysEALw_wcB;89780e67-adc4-4177-a64a-987978451c4e;2021-09-06 16:13:0.236;14;06/09/2021;18:20;7886;FORM;Positivo
10;3101;3251;3251;732187328;46724581428;0;42527267052;ebde412f-7daf-4349-b888-fbf1d9deb04b;Cj0KCQjw-NaJBhDsARIsAAja6dNtVZXsxzlO0dE1Mk8wIsm8aYfHfbuHoq-1fb_5D_QuPevn0gI0CH8aAmDuEALw_wcB;ceb8bd78-c0fc-498d-905b-40d0e598500a;2021-09-06 14:21:50.717;24;08/09/2021;18:35;7922;FORM;Positivo
11;5;5;5;1648174978;62589482065;0;;59257b75-5389-49e4-b1aa-5997ecfdc7f9;Cj0KCQjw1dGJBhD4ARIsANb6OdkF0-DcGTMMXczOIXbbjKMfjn7bHPBg7e6ItklUZjUBlrkdO5OLMe0aAjXvEALw_wcB;54bfdfe1-69ca-4e22-bf78-90923d1e9bf9;2021-09-06 13:44:21.471;25;09/09/2021;13:45;7959;CALL;No le interesa
12;23;24;24;1042446156;63912889335;0;;215134e8-3170-43dc-8f08-f06438129a9c;EAIaIQobChMIhsr_gYnp8gIVxQyLCh04MwVEEAAYASAAEgKPB_D_BwE;a2bb63f3-d0fe-4e36-be7e-36d052ea7515;2021-09-06 0:16:11.607;22;08/09/2021;10:54;7917;FORM;No le interesa
